symbol,entry_date,exit_date,entry_price,exit_price,return
ADBE,2016-05-10,2016-05-13,96.5199966430664,95.97000122070312,-0.005698253641648776
ADBE,2016-05-31,2016-06-01,99.47000122070312,100.04000091552734,0.005730367827778693
ADBE,2016-06-03,2016-06-15,98.6999969482422,97.0199966430664,-0.017021280213988077
ADBE,2016-06-16,2016-07-20,97.19000244140624,98.4000015258789,0.012449830785858484
ADBE,2016-09-06,2016-10-03,103.5,108.4499969482422,0.04782605747093904
ADBE,2016-10-20,2016-11-02,109.02999877929688,105.88999938964844,-0.02879940773001899
ADBE,2016-11-03,2016-11-11,107.16999816894533,103.68000030517578,-0.03256506413546667
ADBE,2016-11-25,2016-12-01,105.0199966430664,99.51000213623048,-0.05246614628605306
ADBE,2016-12-07,2016-12-28,103.36000061035156,103.7699966430664,0.003966679859653377
ADBE,2017-01-17,2017-01-20,108.0,110.70999908447266,0.02509258411548765
ADBE,2017-02-03,2017-02-27,115.16999816894533,118.77999877929688,0.031344974105634416
ADBE,2017-03-21,2017-03-22,125.06999969482422,126.20999908447266,0.009114890800592246
ADBE,2017-03-24,2017-03-27,127.6999969482422,128.25,0.00430699346046759
ADBE,2017-03-28,2017-04-07,128.69000244140625,130.22000122070312,0.011889025955947874
ADBE,2017-04-11,2017-05-03,129.9499969482422,134.85000610351562,0.037706881649447466
ADBE,2017-05-10,2017-05-17,136.14999389648438,134.3300018310547,-0.013367551575605985
ADBE,2017-05-24,2017-06-08,141.1199951171875,142.6300048828125,0.01070018294977304
ADBE,2017-06-13,2017-06-21,139.08999633789062,144.24000549316406,0.03702645259090054
ADBE,2017-07-18,2017-08-17,147.88999938964844,148.22999572753906,0.0022989812650875407
ADBE,2017-08-21,2017-08-30,149.25999450683594,153.6699981689453,0.029545784700584443
ADBE,2017-09-11,2017-09-21,156.8699951171875,149.3000030517578,-0.04825646905754433
ADBE,2017-10-05,2017-10-18,150.25,153.0,0.01830282861896837
ADBE,2017-10-19,2017-10-20,171.72999572753906,175.63999938964844,0.02276832096538839
ADBE,2017-11-14,2017-12-20,181.32000732421875,174.25,-0.03899187645396929
ADBE,2017-12-29,2018-01-17,175.24000549316406,196.4900054931641,0.12126226508723192
ADBE,2018-01-18,2018-02-05,196.1999969482422,190.2700042724609,-0.030224224097952557
ADBE,2018-02-27,2018-03-15,208.82000732421875,218.8699951171875,0.04812751384193237
ADBE,2018-03-16,2018-03-20,225.5500030517578,229.75,0.01862113452190206
ADBE,2018-03-21,2018-03-23,226.8500061035156,215.0200042724609,-0.05214900380322873
ADBE,2018-03-26,2018-05-08,228.9100036621093,234.5599975585937,0.024682162448541378
ADBE,2018-05-30,2018-06-20,247.3999938964844,251.2400054931641,0.015521470054224773
ADBE,2018-06-28,2018-07-02,239.8099975585937,243.259994506836,0.014386376645532994
ADBE,2018-07-25,2018-08-14,263.1700134277344,256.04998779296875,-0.027054851508455657
ADBE,2018-08-17,2018-08-28,245.6999969482422,263.0400085449219,0.07057391864897933
ADBE,2018-09-18,2018-10-23,270.7900085449219,251.759994506836,-0.07027590914577242
ADBE,2018-11-06,2018-11-19,240.5599975585937,219.69000244140625,-0.08675588347603014
ADBE,2018-12-10,2018-12-17,244.08999633789065,221.3800048828125,-0.0930394190495255
ADBE,2019-01-08,2019-02-15,232.67999267578125,259.45001220703125,0.11505080098808329
ADBE,2019-03-12,2019-03-19,263.510009765625,260.4200134277344,-0.011726295864961545
ADBE,2019-05-21,2019-05-31,278.07000732421875,270.8999938964844,-0.025784921922105797
ADBE,2019-06-04,2019-06-26,268.7099914550781,288.7200012207031,0.07446693610933397
ADBE,2019-07-01,2019-07-23,300.9700012207031,307.8800048828125,0.022959110988082232
ADBE,2019-08-29,2019-10-03,286.6300048828125,272.3999938964844,-0.04964592242234378
ADBE,2019-10-16,2019-12-02,272.70001220703125,302.75,0.11019430307232647
ADBE,2019-12-20,2020-01-03,327.6099853515625,331.8099975585937,0.01282015932000391
ADBE,2020-02-11,2020-02-21,369.2799987792969,372.9500122070313,0.00993829462702056
ADBE,2020-03-25,2020-05-11,305.9100036621094,371.4200134277344,0.21414798137161806
ADBE,2020-05-18,2020-06-12,367.9700012207031,406.5400085449219,0.10481834713771954
ADBE,2020-06-18,2020-06-19,420.4599914550781,428.010009765625,0.01795656772103027
ADBE,2020-06-22,2020-07-09,438.6400146484375,460.8399963378906,0.05061093595678012
ADBE,2020-07-13,2020-07-28,442.4700012207031,432.260009765625,-0.023074991359663732
ADBE,2020-08-06,2020-08-26,464.1099853515625,528.489990234375,0.13871712937622904
ADBE,2020-09-18,2020-09-22,467.5499877929688,486.7799987792969,0.04112931555640009
ADBE,2020-10-06,2020-10-28,478.9800109863281,456.9700012207031,-0.045951833606378334
ADBE,2020-11-09,2020-11-19,471.1400146484375,466.4100036621094,-0.010039501717674426
ADBE,2020-12-15,2021-01-25,482.6400146484375,473.4400024414063,-0.019061851333923574
ADBE,2021-02-08,2021-02-22,493.760009765625,467.3299865722656,-0.05352807572631291
ADBE,2021-03-12,2021-03-17,444.2999877929688,451.010009765625,0.015102458152177256
ADBE,2021-04-01,2021-04-27,483.3399963378906,517.3200073242188,0.07030250184918185
ADBE,2021-05-24,2021-07-08,497.8299865722656,605.9500122070312,0.21718262971503588
ADBE,2021-08-05,2021-08-19,632.0800170898438,637.6599731445312,0.008827926692538401
ADBE,2021-08-20,2021-08-31,647.3400268554688,663.7000122070312,0.025272630569490806
ADBE,2021-09-01,2021-09-10,665.8900146484375,658.9400024414062,-0.010437177392877084
ADBE,2021-09-16,2021-09-22,665.1099853515625,626.0800170898438,-0.05868197609616155
ADBE,2021-10-07,2021-11-08,578.9600219726562,666.02001953125,0.15037307284527057
ADBE,2021-12-07,2021-12-14,649.9600219726562,614.8599853515625,-0.05400337779939701
ADBE,2021-12-30,2022-01-06,570.530029296875,514.1199951171875,-0.09887303258902536
ADBE,2022-02-08,2022-02-14,511.30999755859375,474.010009765625,-0.07294985032772483
ADBE,2022-02-16,2022-02-17,477.7000122070313,457.7099914550781,-0.04184638945181707
ADBE,2022-03-02,2022-04-08,471.1799926757813,445.3399963378906,-0.054841030475738295
ADBE,2022-05-17,2022-06-13,409.6499938964844,371.6499938964844,-0.09276211538185042
ADBE,2022-06-24,2022-07-15,387.7200012207031,379.8599853515625,-0.020272402363545994
ADBE,2022-07-28,2022-08-29,403.5,375.260009765625,-0.06998758422397766
ADBE,2022-09-08,2022-09-14,383.6300048828125,371.5199890136719,-0.031566915296002085
ADBE,2022-10-06,2022-10-14,298.4100036621094,287.94000244140625,-0.035085959224605445
ADBE,2022-10-21,2022-11-29,306.3699951171875,326.7799987792969,0.06661880728333891
ADBE,2022-11-30,2022-12-02,344.92999267578125,341.5299987792969,-0.00985705496384659
ADBE,2023-01-26,2023-01-27,365.8200073242188,370.7099914550781,0.01336718613786858
ADBE,2023-01-31,2023-02-02,370.3399963378906,392.2300109863281,0.05910788698195457
ADBE,2023-02-15,2023-02-21,375.9400024414063,346.70001220703125,-0.07777834240699721
ADBE,2023-03-28,2023-04-21,373.3999938964844,377.6700134277344,0.011435510447366903
ADBE,2023-06-05,2023-07-27,434.1799926757813,513.969970703125,0.1837716600795236
ADBE,2023-08-30,2023-09-07,545.3599853515625,560.4600219726562,0.027688200503672045
ADBE,2023-09-11,2023-09-22,564.5,512.9000244140625,-0.09140828270316648
ADBE,2023-10-16,2023-12-20,550.739990234375,596.0599975585938,0.08228929826746767
ADBE,2024-02-12,2024-02-13,611.8400268554688,601.8900146484375,-0.016262440785655974
ADBE,2024-02-15,2024-02-26,590.4400024414062,560.47998046875,-0.050741856664139884
ADBE,2024-03-05,2024-03-15,544.8400268554688,492.4599914550781,-0.09613837607104736
ADBE,2024-03-21,2024-04-12,511.25,474.0899963378906,-0.07268460374006724
ADBE,2024-04-29,2024-05-28,473.0700073242188,478.4299926757813,0.011330215969259427
ADBE,2024-07-11,2024-07-16,557.6300048828125,566.5399780273438,0.01597828859012651
ADBE,2024-07-23,2024-08-06,546.010009765625,514.2000122070312,-0.05825900073196133
ADBE,2024-08-13,2024-09-03,535.219970703125,571.0399780273438,0.06692576750669743
ADBE,2024-09-12,2024-10-04,586.5499877929688,507.2200012207031,-0.13524846683700942
ADBE,2024-11-25,2024-11-26,518.72998046875,525.2999877929688,0.012665563147674197
ADBE,2024-11-27,2025-01-10,513.6799926757812,405.9200134277344,-0.20978037062864863
ADBE,2025-02-10,2025-02-11,451.1000061035156,458.8200073242188,0.017113724487362703
ADBE,2025-02-19,2025-03-28,456.989990234375,385.7099914550781,-0.15597715552312152
AMD,2010-02-18,2010-03-25,7.949999809265137,9.029999732971191,0.135849050266315
AMD,2010-04-05,2010-04-13,9.529999732971191,9.5600004196167,0.003148025969162749
AMD,2010-04-14,2010-04-15,9.890000343322754,10.15999984741211,0.027300252246365897
AMD,2010-05-28,2010-06-07,8.569999694824219,7.710000038146973,-0.1003500218555009
AMD,2010-06-08,2010-06-09,7.769999980926514,7.610000133514404,-0.02059200100448788
AMD,2010-06-10,2010-08-10,8.010000228881836,6.829999923706055,-0.14731588907089266
AMD,2010-09-01,2010-09-27,5.760000228881836,7.019999980926514,0.21874994825985894
AMD,2010-10-07,2010-10-25,6.869999885559082,7.260000228881836,0.05676860987182031
AMD,2010-10-27,2010-10-29,7.349999904632568,7.340000152587891,-0.0013605104999219186
AMD,2010-11-04,2010-11-09,8.0,7.909999847412109,-0.011250019073486328
AMD,2010-12-06,2011-01-05,7.820000171661377,8.90999984741211,0.13938614473446487
AMD,2011-01-14,2011-01-31,8.199999809265137,7.829999923706055,-0.045121938312854715
AMD,2011-02-01,2011-02-02,8.220000267028809,8.289999961853027,0.008515777682513548
AMD,2011-02-17,2011-02-24,9.4399995803833,9.100000381469728,-0.03601686589267483
AMD,2011-02-28,2011-03-01,9.210000038146973,9.029999732971191,-0.019544006995682595
AMD,2011-03-29,2011-04-15,8.680000305175781,8.270000457763672,-0.04723500380151269
AMD,2011-04-20,2011-05-11,8.630000114440918,8.880000114440918,0.028968713404958768
AMD,2011-06-16,2011-08-04,7.190000057220459,6.5,-0.09596662750058482
AMD,2011-08-29,2011-09-23,6.829999923706055,6.170000076293945,-0.09663248239891398
AMD,2011-09-27,2011-11-09,6.489999771118164,5.380000114440918,-0.1710323106045355
AMD,2011-12-05,2011-12-13,5.760000228881836,5.179999828338623,-0.10069450998195639
AMD,2011-12-27,2012-01-17,5.380000114440918,5.730000019073486,0.06505574297165984
AMD,2012-01-18,2012-02-09,5.96999979019165,7.239999771118164,0.21273032253921476
AMD,2012-03-16,2012-03-23,8.199999809265137,8.09000015258789,-0.013414592589741092
AMD,2012-03-26,2012-03-29,8.239999771118164,8.119999885559082,-0.014563093312173536
AMD,2012-04-25,2012-05-10,7.389999866485596,6.78000020980835,-0.08254393338268606
AMD,2012-06-06,2012-07-23,6.019999980926514,4.150000095367432,-0.3106312112099505
AMD,2012-07-31,2012-08-24,4.059999942779541,3.940000057220459,-0.029556622475449656
AMD,2012-09-07,2012-09-20,3.450000047683716,3.5899999141693115,0.04057967088423364
AMD,2012-10-16,2012-11-08,2.680000066757202,1.9800000190734863,-0.26119404113698974
AMD,2012-11-20,2012-12-14,1.8799999952316284,2.390000104904175,0.27127665476919915
AMD,2012-12-18,2012-12-21,2.5199999809265137,2.5899999141693115,0.02777775149707007
AMD,2013-01-24,2013-02-06,2.789999961853028,2.5999999046325684,-0.06810037986318374
AMD,2013-02-27,2013-04-05,2.5299999713897705,2.289999961853028,-0.0948616649212477
AMD,2013-04-24,2013-05-14,2.609999895095825,4.260000228881836,0.6321840613428191
AMD,2013-05-21,2013-05-23,4.019999980926514,4.010000228881836,-0.002487500520428565
AMD,2013-06-10,2013-06-11,4.059999942779541,3.9600000381469727,-0.024630518729541362
AMD,2013-06-14,2013-06-20,3.940000057220459,3.869999885559082,-0.017766540772783612
AMD,2013-07-10,2013-08-07,3.9800000190734863,3.690000057220459,-0.07286431167418361
AMD,2013-09-10,2013-10-08,3.869999885559082,3.7200000286102295,-0.03875965410453308
AMD,2013-10-11,2013-10-30,3.829999923706055,3.299999952316284,-0.1383811963309186
AMD,2013-11-14,2013-11-25,3.5199999809265137,3.390000104904175,-0.03693178316101042
AMD,2013-12-26,2014-01-02,3.799999952316284,3.950000047683716,0.03947370980254861
AMD,2014-02-10,2014-03-17,3.630000114440918,3.799999952316284,0.04683190978398888
AMD,2014-04-03,2014-04-07,4.0,3.880000114440918,-0.029999971389770508
AMD,2014-04-17,2014-05-16,3.690000057220459,4.019999980926514,0.08943087224628155
AMD,2014-06-04,2014-06-30,4.039999961853027,4.190000057220459,0.037128736827668485
AMD,2014-07-03,2014-07-10,4.239999771118164,4.289999961853027,0.011792498451403732
AMD,2014-07-17,2014-07-30,4.570000171661377,3.819999933242798,-0.16411383156380144
AMD,2014-08-15,2014-09-10,4.130000114440918,4.079999923706055,-0.012106583377572533
AMD,2014-10-20,2014-11-14,2.6700000762939453,2.609999895095825,-0.02247197733469819
AMD,2014-11-17,2014-11-20,2.6700000762939453,2.690000057220459,0.00749062934645095
AMD,2014-11-21,2014-12-02,2.7699999809265137,2.680000066757202,-0.03249094396715779
AMD,2014-12-19,2015-01-05,2.569999933242798,2.6600000858306885,0.03501951553529015
AMD,2015-01-27,2015-01-28,2.700000047683716,2.630000114440918,-0.025925900743168362
AMD,2015-02-03,2015-03-04,2.759999990463257,3.049999952316284,0.10507245030981016
AMD,2015-03-05,2015-03-06,2.9800000190734863,2.9200000762939453,-0.020134208857554126
AMD,2015-03-18,2015-03-27,2.75,2.720000028610229,-0.010909080505371205
AMD,2015-03-30,2015-04-01,2.700000047683716,2.690000057220459,-0.0037037001061669406
AMD,2015-05-18,2015-05-22,2.3499999046325684,2.2799999713897705,-0.029787206844054115
AMD,2015-06-11,2015-06-30,2.319999933242798,2.400000095367432,0.034482829494228984
AMD,2015-07-16,2015-08-19,1.870000004768372,1.7999999523162842,-0.03743318303400667
AMD,2015-09-11,2015-11-09,2.009999990463257,2.109999895095825,0.04975119657066296
AMD,2015-11-20,2015-11-30,2.220000028610229,2.359999895095825,0.06306300210871596
AMD,2015-12-01,2015-12-02,2.3399999141693115,2.2699999809265137,-0.029914502483068484
AMD,2015-12-29,2016-01-05,3.0,2.75,-0.08333333333333337
AMD,2016-01-25,2016-03-10,2.119999885559082,2.259999990463257,0.0660377888969812
AMD,2016-03-11,2016-03-31,2.5199999809265137,2.8499999046325684,0.13095235166816366
AMD,2016-04-12,2016-05-04,2.809999942779541,3.5999999046325684,0.28113878218502397
AMD,2016-06-22,2016-06-27,5.019999980926514,4.71999979019165,-0.059760994397353384
AMD,2016-06-30,2016-07-25,5.139999866485596,6.699999809265137,0.30350194227654126
AMD,2016-08-25,2016-09-08,7.46999979019165,6.230000019073486,-0.1659972966460218
AMD,2016-09-22,2016-09-23,6.369999885559082,6.550000190734863,0.028257505244834613
AMD,2016-11-07,2016-11-29,6.960000038146973,8.930000305175781,0.2830460138263593
AMD,2016-12-20,2017-01-10,11.510000228881836,11.4399995803833,-0.006081724335928684
AMD,2017-01-11,2017-01-12,11.199999809265137,10.760000228881836,-0.03928567748896872
AMD,2017-01-17,2017-01-19,9.81999969482422,9.770000457763672,-0.005091572160323077
AMD,2017-01-20,2017-01-23,9.75,9.90999984741211,0.016410240760216244
AMD,2017-01-24,2017-02-01,10.4399995803833,12.0600004196167,0.15517250041631914
AMD,2017-02-09,2017-03-08,13.420000076293944,13.220000267028809,-0.014903115359770291
AMD,2017-04-06,2017-05-04,13.270000457763672,10.100000381469728,-0.2388846998448535
AMD,2017-05-25,2017-06-23,10.979999542236328,14.170000076293944,0.29052829390263324
AMD,2017-07-31,2017-08-16,13.609999656677246,12.630000114440918,-0.07200584621290029
AMD,2017-08-29,2017-09-07,12.149999618530272,12.630000114440918,0.03950621489556139
AMD,2017-09-15,2017-09-28,12.520000457763672,12.739999771118164,0.01757182949766345
AMD,2017-10-12,2017-10-26,14.199999809265137,12.010000228881836,-0.15422532463376393
AMD,2017-11-15,2017-11-17,11.06999969482422,11.380000114440918,0.028003652047220662
AMD,2017-11-20,2017-12-19,11.34000015258789,10.949999809265137,-0.03439156420414613
AMD,2018-01-05,2018-01-12,11.880000114440918,12.020000457763672,0.011784540570212165
AMD,2018-01-26,2018-02-05,12.949999809265137,11.56999969482422,-0.10656371697037315
AMD,2018-02-15,2018-03-22,12.1899995803833,10.90999984741211,-0.1050040834317193
AMD,2018-04-11,2018-05-03,9.81999969482422,10.93000030517578,0.11303468888462409
AMD,2018-05-17,2018-05-29,12.81999969482422,13.359999656677246,0.04212168289450413
AMD,2018-06-06,2018-06-18,15.670000076293944,17.110000610351562,0.09189537505083334
AMD,2018-07-18,2018-08-16,16.850000381469727,19.32999992370605,0.14718097840304067
AMD,2018-09-19,2018-09-26,31.209999084472656,32.189998626708984,0.03140017849996957
AMD,2018-11-05,2018-12-06,19.89999961853028,21.299999237060547,0.07035174097323238
AMD,2018-12-17,2018-12-20,18.82999992370605,17.940000534057617,-0.04726497043305711
AMD,2018-12-27,2019-02-11,17.489999771118164,22.959999084472656,0.3127501077722876
AMD,2019-02-12,2019-02-14,22.81999969482422,23.1299991607666,0.013584551712886084
AMD,2019-02-15,2019-02-22,23.68000030517578,24.36000061035156,0.02871622873362667
AMD,2019-03-18,2019-03-20,23.25,25.700000762939453,0.10537637690062174
AMD,2019-04-29,2019-05-29,27.690000534057617,28.09000015258789,0.014445634193408274
AMD,2019-06-04,2019-06-24,29.56999969482422,29.26000022888184,-0.010483580288864203
AMD,2019-07-03,2019-07-11,31.190000534057617,33.060001373291016,0.05995513969906696
AMD,2019-08-16,2019-08-21,31.18000030517578,31.700000762939453,0.01667737179840101
AMD,2019-09-03,2019-10-02,30.89999961853028,28.309999465942383,-0.08381877619942468
AMD,2019-10-11,2019-11-21,29.75,39.52000045776367,0.32840337673155195
AMD,2019-11-26,2019-12-02,38.9900016784668,38.72999954223633,-0.006668431008918452
AMD,2020-01-02,2020-01-07,49.09999847412109,48.25,-0.01731157842233111
AMD,2020-01-17,2020-01-27,50.93000030517578,49.2599983215332,-0.032790142816332635
AMD,2020-01-30,2020-01-31,48.77999877929688,47.0,-0.036490340792143416
AMD,2020-02-05,2020-02-19,49.84000015258789,58.900001525878906,0.18178172844208107
AMD,2020-03-25,2020-05-06,44.630001068115234,52.15999984741211,0.16872056014079928
AMD,2020-05-21,2020-06-12,54.650001525878906,53.5,-0.02104302824830362
AMD,2020-07-15,2020-07-31,55.34000015258789,77.43000030517578,0.39916877650306404
AMD,2020-08-10,2020-08-21,82.23999786376953,83.80999755859375,0.019090463711160632
AMD,2020-08-24,2020-08-26,83.08000183105469,86.0199966430664,0.03538751501222004
AMD,2020-09-04,2020-09-08,82.01000213623047,78.69000244140625,-0.040482863167217276
AMD,2020-09-17,2020-09-21,76.55000305175781,77.94000244140625,0.01815805792598879
AMD,2020-10-05,2020-10-19,86.1500015258789,82.0,-0.04817181024230477
AMD,2020-11-05,2020-12-07,83.0,94.06999969482422,0.13337349029908707
AMD,2021-01-12,2021-01-27,95.36000061035156,88.83999633789062,-0.06837252758734957
AMD,2021-02-12,2021-03-22,93.7699966430664,80.30000305175781,-0.1436492916021086
AMD,2021-04-14,2021-04-26,78.55000305175781,85.41000366210938,0.087332913352421
AMD,2021-04-29,2021-04-30,83.91000366210938,81.62000274658203,-0.02729115499444823
AMD,2021-05-03,2021-05-12,78.55000305175781,74.63999938964844,-0.049777256654376156
AMD,2021-05-14,2021-05-19,74.58999633789062,76.2300033569336,0.021986956690730697
AMD,2021-06-02,2021-06-08,81.97000122070312,80.88999938964844,-0.01317557417312698
AMD,2021-07-07,2021-07-08,90.54000091552734,89.73999786376953,-0.008835907263842424
AMD,2021-07-12,2021-07-19,90.80999755859376,86.58000183105469,-0.046580727246575915
AMD,2021-07-21,2021-08-24,89.41000366210938,107.6500015258789,0.20400399414701487
AMD,2021-10-05,2021-10-29,101.80999755859376,120.2300033569336,0.18092531421326008
AMD,2021-11-05,2021-11-19,136.33999633789062,155.41000366210938,0.13987096843510005
AMD,2021-12-08,2021-12-20,145.24000549316406,135.8000030517578,-0.06499588325787109
AMD,2021-12-23,2022-01-21,146.13999938964844,118.80999755859376,-0.18701246712192432
AMD,2022-02-04,2022-02-14,123.5999984741211,114.2699966430664,-0.07548545263945261
AMD,2022-03-15,2022-04-12,109.33000183105467,95.0999984741211,-0.13015643573227864
AMD,2022-04-20,2022-04-21,94.0199966430664,89.8499984741211,-0.044352247583842375
AMD,2022-05-23,2022-06-10,95.06999969482422,94.81999969482422,-0.0026296413253655837
AMD,2022-06-27,2022-07-14,86.16000366210938,78.5999984741211,-0.08774378907452329
AMD,2022-07-21,2022-08-24,91.08999633789062,92.7300033569336,0.01800424947827972
AMD,2022-10-05,2022-11-28,67.94000244140625,73.19000244140625,0.07727406257495772
AMD,2023-01-06,2023-01-09,63.959999084472656,67.23999786376953,0.05128203293069067
AMD,2023-01-26,2023-02-02,75.16000366210938,88.30999755859375,0.17495999541992724
AMD,2023-03-24,2023-05-09,97.9499969482422,95.05999755859376,-0.02950484410097065
AMD,2023-06-05,2023-06-22,117.93000030517578,110.6999969482422,-0.061307583636258656
AMD,2023-06-30,2023-07-14,113.91000366210938,115.94000244140624,0.01782107553361545
AMD,2023-07-18,2023-08-01,117.93000030517578,117.5999984741211,-0.0027982856796465727
AMD,2023-08-02,2023-08-15,109.3499984741211,111.3499984741211,0.01828989508832346
AMD,2023-09-12,2023-09-26,105.30999755859376,95.95999908447266,-0.08878547802566261
AMD,2023-09-28,2023-09-29,102.76000213623048,102.81999969482422,0.0005838610095998398
AMD,2023-10-09,2023-10-20,106.97000122070312,101.80999755859376,-0.048237857373331416
AMD,2023-11-02,2023-11-29,107.83000183105467,123.8499984741211,0.14856715543941235
AMD,2023-12-12,2023-12-14,137.61000061035156,138.0,0.0028340919113338803
AMD,2024-01-02,2024-01-09,138.5800018310547,149.25999450683594,0.07706734402270699
AMD,2024-01-17,2024-02-01,160.1699981689453,170.47999572753906,0.06436909331620821
AMD,2024-02-20,2024-04-03,165.69000244140625,180.7700042724609,0.0910133478716526
AMD,2024-04-23,2024-06-06,152.27000427246094,166.77999877929688,0.09529122019904057
AMD,2024-06-24,2024-06-27,160.25,159.47000122070312,-0.004867387078295593
AMD,2024-07-11,2024-09-06,181.94000244140625,134.35000610351562,-0.2615697246306071
AMD,2024-10-02,2024-10-08,159.77999877929688,172.8000030517578,0.0814870720486447
AMD,2024-11-12,2024-12-03,143.6300048828125,141.97999572753906,-0.011487914079092887
AMD,2024-12-27,2025-02-06,125.19000244140624,110.16000366210938,-0.12005750048875896
AMD,2025-02-25,2025-03-12,103.95999908447266,100.79000091552734,-0.030492479769738456
AMD,2025-03-19,2025-04-04,106.2300033569336,85.76000213623047,-0.19269510094924658
AES,2010-02-11,2010-03-26,11.949999809265137,10.859999656677246,-0.0912134033460642
AES,2010-04-07,2010-04-08,11.399999618530272,11.279999732971191,-0.010526306103030514
AES,2010-04-14,2010-04-21,11.630000114440918,12.270000457763672,0.055030123561913724
AES,2010-05-28,2010-06-01,10.270000457763672,9.470000267028809,-0.07789680185750114
AES,2010-06-02,2010-06-07,9.850000381469728,9.609999656677246,-0.024365554872869066
AES,2010-06-14,2010-06-28,10.380000114440918,9.770000457763672,-0.05876682562157198
AES,2010-07-15,2010-08-06,10.199999809265137,10.649999618530272,0.0441176291843044
AES,2010-09-03,2010-10-18,11.140000343322754,12.460000038146973,0.11849188995899973
AES,2010-10-27,2010-11-12,11.869999885559082,11.460000038146973,-0.034540846787278534
AES,2010-12-06,2010-12-23,11.489999771118164,12.229999542236328,0.06440381077972379
AES,2011-01-03,2011-01-12,12.539999961853027,12.9399995803833,0.031897896311569474
AES,2011-02-02,2011-03-07,12.5600004196167,12.970000267028809,0.03264329886261441
AES,2011-03-25,2011-04-01,12.710000038146973,13.09000015258789,0.029897727246295025
AES,2011-04-20,2011-05-16,12.880000114440918,12.529999732971191,-0.027173942419248087
AES,2011-06-30,2011-07-13,12.739999771118164,12.699999809265137,-0.003139714487570666
AES,2011-07-20,2011-08-05,12.579999923706056,10.81999969482422,-0.13990462953543015
AES,2011-08-23,2011-09-22,10.470000267028809,9.829999923706056,-0.0611270608405029
AES,2011-10-18,2011-11-21,10.699999809265137,11.489999771118164,0.07383177345189917
AES,2011-12-01,2011-12-12,12.109999656677246,11.720000267028809,-0.03220473994261419
AES,2011-12-23,2012-02-21,11.869999885559082,13.779999732971191,0.16090984547824605
AES,2012-03-14,2012-03-28,13.0,13.020000457763672,0.0015384967510516656
AES,2012-05-30,2012-06-01,12.31999969482422,11.84000015258789,-0.038961002769990594
AES,2012-06-06,2012-06-28,12.449999809265137,12.619999885559082,0.013654624811113125
AES,2012-06-29,2012-07-10,12.829999923706056,12.649999618530272,-0.014029641952156058
AES,2012-08-03,2012-08-30,12.25,11.390000343322754,-0.07020405360630577
AES,2012-09-11,2012-09-25,11.5,11.050000190734863,-0.039130418196968386
AES,2012-10-11,2012-10-12,10.699999809265137,10.609999656677246,-0.008411229363757489
AES,2012-11-06,2012-12-28,10.479999542236328,10.510000228881836,0.002862661064497063
AES,2013-01-02,2013-01-18,11.0,11.140000343322754,0.012727303938432133
AES,2013-01-25,2013-01-30,11.09000015258789,10.880000114440918,-0.01893598153810383
AES,2013-02-13,2013-02-21,11.34000015258789,11.0600004196167,-0.024691334144937627
AES,2013-03-12,2013-03-26,12.550000190734863,12.390000343322754,-0.012748991631906903
AES,2013-04-09,2013-04-16,12.640000343322754,12.869999885559082,0.018196165821928068
AES,2013-04-18,2013-05-22,12.619999885559082,12.84000015258789,0.01743266790996989
AES,2013-07-11,2013-07-22,12.529999732971191,12.68000030517578,0.011971314876398464
AES,2013-08-23,2013-08-27,12.90999984741211,12.729999542236328,-0.013942703896457687
AES,2013-09-06,2013-10-08,13.09000015258789,13.300000190734863,0.0160427834758623
AES,2013-10-15,2013-10-18,13.539999961853027,14.210000038146973,0.04948301906806307
AES,2013-11-11,2014-01-22,14.5600004196167,14.470000267028809,-0.0061813289831114115
AES,2014-02-11,2014-03-28,14.329999923706056,14.289999961853027,-0.0027913441776686865
AES,2014-04-01,2014-04-03,14.3100004196167,14.25,-0.004192901317769948
AES,2014-04-22,2014-05-06,14.140000343322754,14.1899995803833,0.0035360138505342587
AES,2014-05-21,2014-05-23,13.579999923706056,13.609999656677246,0.002209111424133381
AES,2014-06-06,2014-06-23,14.460000038146973,15.279999732971191,0.056708139188172524
AES,2014-07-02,2014-07-18,15.4399995803833,15.1899995803833,-0.016191710284605754
AES,2014-08-05,2014-09-02,14.5,14.949999809265137,0.031034469604492188
AES,2014-10-24,2014-12-09,13.729999542236328,13.859999656677246,0.009468326203581512
AES,2014-12-19,2015-01-15,13.5,13.100000381469728,-0.029629601372612724
AES,2015-01-27,2015-02-25,12.729999542236328,12.0,-0.057344820776646044
AES,2015-04-08,2015-04-20,13.119999885559082,13.239999771118164,0.009146332820563874
AES,2015-05-07,2015-06-30,13.539999961853027,13.260000228881836,-0.020679448579028814
AES,2015-07-29,2015-08-14,12.829999923706056,12.8100004196167,-0.001558807810466467
AES,2015-08-28,2015-09-22,12.100000381469728,10.479999542236328,-0.13388436265789827
AES,2015-10-02,2015-11-06,10.09000015258789,10.199999809265137,0.010901848861621044
AES,2015-11-23,2015-12-15,9.65999984741211,9.25,-0.042443049056770654
AES,2015-12-16,2016-01-06,9.369999885559082,9.229999542236328,-0.014941338850870234
AES,2016-02-01,2016-02-02,9.460000038146973,9.289999961853027,-0.017970409683766286
AES,2016-02-03,2016-02-08,9.75,9.4399995803833,-0.03179491483248198
AES,2016-02-18,2016-04-04,9.699999809265137,11.359999656677246,0.1711340082529207
